"organization_org_state","Awards","Funding","funded_orgs","funded_invest","run_date"
"AL",29,15.044964,4,34,"2026-05-04"
"AR",9,4.807972,5,13,"2026-05-04"
"AZ",26,13.94628,5,29,"2026-05-04"
"CA",383,172.52246,47,406,"2026-05-04"
"CO",96,48.1072,6,96,"2026-05-04"
"CT",67,27.939464,5,71,"2026-05-04"
"DC",37,29.021807,8,54,"2026-05-04"
"DE",11,3.44122,2,12,"2026-05-04"
"FL",45,42.520664,12,57,"2026-05-04"
"GA",68,28.520351,7,85,"2026-05-04"
"HI",8,1.535577,1,5,"2026-05-04"
"IA",14,6.80332,1,15,"2026-05-04"
"ID",2,0.988397,2,2,"2026-05-04"
"IL",112,57.227042,14,126,"2026-05-04"
"IN",43,19.558363,5,46,"2026-05-04"
"KS",28,10.832597,3,28,"2026-05-04"
"KY",16,6.644987,3,17,"2026-05-04"
"LA",17,10.808528,5,23,"2026-05-04"
"MA",268,176.468001,48,289,"2026-05-04"
"MB",1,0.545085,1,1,"2026-05-04"
"MD",151,90.098609,19,151,"2026-05-04"
"ME",8,3.678529,3,14,"2026-05-04"
"MI",133,71.020463,13,150,"2026-05-04"
"MN",66,28.96241,8,68,"2026-05-04"
"MO",89,39.538601,8,99,"2026-05-04"
"MS",6,3.641042,4,8,"2026-05-04"
"NC",177,91.349079,16,182,"2026-05-04"
"ND",1,0.434929,1,1,"2026-05-04"
"NE",11,5.334813,4,10,"2026-05-04"
"NH",5,2.815143,2,4,"2026-05-04"
"NJ",63,28.869203,10,65,"2026-05-04"
"NM",3,0.553491,2,3,"2026-05-04"
"NV",6,1.631137,2,5,"2026-05-04"
"NY",236,117.302713,33,289,"2026-05-04"
"OH",114,55.557889,14,140,"2026-05-04"
"OK",10,5.254766,3,13,"2026-05-04"
"ON",3,0.848032,2,5,"2026-05-04"
"OR",57,27.107811,7,56,"2026-05-04"
"PA",232,121.641119,18,251,"2026-05-04"
"RI",36,12.177948,6,34,"2026-05-04"
"SC",35,16.074063,4,36,"2026-05-04"
"SD",1,1.469241,1,1,"2026-05-04"
"TN",31,15.470983,6,40,"2026-05-04"
"TX",173,76.210849,24,196,"2026-05-04"
"UT",52,22.798734,4,60,"2026-05-04"
"VA",61,27.66454,14,65,"2026-05-04"
"VT",7,2.078915,1,8,"2026-05-04"
"WA",107,57.906952,7,115,"2026-05-04"
"WI",65,29.738317,5,78,"2026-05-04"
"WV",2,0.824676,1,2,"2026-05-04"
"WY",2,0.7225,1,1,"2026-05-04"
"ZZ",22,6.989573,12,22,"2026-05-04"
